name,rxcui,status,ingredient,ATC_code,drugClass,regimen
acebutolol,149,ingredient,acebutolol,C07AB,Beta-Blocker,monotherapy
alprenolol,597,ingredient,alprenolol,C07AA,Beta-Blocker,monotherapy
amiloride,644,ingredient,amiloride,C03DB,Diuretics: potassium-sparing agent,monotherapy
aprocitentan,2679059,ingredient,aprocitentan,C02KN,Other,monotherapy
atenolol,1202,ingredient,atenolol,C07AB,Beta-Blocker,monotherapy
azilsartan medoxomil,1091642,ingredient,azilsartan medoxomil,C09CA,ARB,monotherapy
benazepril,18867,ingredient,benazepril,C09AA,ACEi,monotherapy
bendroflumethiazide,1369,ingredient,bendroflumethiazide,C03AA,Diuretics: thiazide,monotherapy
bepridil,1436,ingredient,bepridil,C08EA,CCB,monotherapy
betaxolol,1520,ingredient,betaxolol,C07AB,Beta-Blocker,monotherapy
bethanidine,1523,ingredient,bethanidine,C02CC,Other: peripherally acting (alpha),monotherapy
betanidine,1523,ingredient,bethanidine,C02CC,Other: peripherally acting (alpha),monotherapy
bisoprolol,19484,ingredient,bisoprolol,C07AB,Beta-Blocker,monotherapy
bopindolol,19605,ingredient,bopindolol,C07AA,Beta-Blocker,monotherapy
bumetanide,1808,ingredient,bumetanide,C03CA,Diuretics: loop diuretics,monotherapy
bupranolol,1817,ingredient,bupranolol,C07AA,Beta-Blocker,monotherapy
candesartan,214354,ingredient,candesartan,C09CA,ARB,monotherapy
canrenoate potassium,1981,ingredient,canrenoate potassium,C03DA,Diuretics: potassium-sparing agent,monotherapy
potassium canrenoate,1981,ingredient,canrenoate potassium,C03DA,Diuretics: potassium-sparing agent,monotherapy
canrenone,1982,ingredient,canrenone,C03DA,Diuretics: potassium-sparing agent,monotherapy
captopril,1998,ingredient,captopril,C09AA,ACEi,monotherapy
carteolol,2116,ingredient,carteolol,C07AA,Beta-Blocker,monotherapy
carvedilol,20352,ingredient,carvedilol,C07AG,Beta-Blocker,monotherapy
celiprolol,20498,ingredient,celiprolol,C07AB,Beta-Blocker,monotherapy
chlorothiazide,2396,ingredient,chlorothiazide,C03AA,Diuretics: thiazide,monotherapy
chlorthalidone,2409,ingredient,chlorthalidone,C03BA,Diuretics: non-thiazide,monotherapy
chlortalidone,2409,ingredient,chlorthalidone,C03BA,Diuretics: non-thiazide,monotherapy
cicletanine,21914,ingredient,cicletanine,C03BX,Diuretics: non-thiazide,monotherapy
cilazapril,21102,ingredient,cilazapril,C09AA,ACEi,monotherapy
clevidipine,233603,ingredient,clevidipine,C08CA,CCB,monotherapy
clonidine,2599,ingredient,clonidine,C02AC,Other: centrally acting,monotherapy
clopamide,2603,ingredient,clopamide,C03BA,Diuretics: non-thiazide,monotherapy
cyclopenthiazide,3000,ingredient,cyclopenthiazide,C03AA,Diuretics: thiazide,monotherapy
cyclothiazide,22033,ingredient,cyclothiazide,C03AA,Diuretics: thiazide,monotherapy
debrisoquin,3118,ingredient,debrisoquin,C02CC,Other: peripherally acting (alpha),monotherapy
debrisoquine,3118,ingredient,debrisoquin,C02CC,Other: peripherally acting (alpha),monotherapy
deserpidine,62174,ingredient,deserpidine,C02AA,Other: centrally acting,monotherapy
diazoxide,3327,ingredient,diazoxide,C02DA,Other: vasodilator,monotherapy
dihydralazine,3409,ingredient,dihydralazine,C02DB,Other: vasodilator,monotherapy
diltiazem,3443,ingredient,diltiazem,C08DB,CCB,monotherapy
doxazosin,49276,ingredient,doxazosin,C02CA,Other: peripherally acting (alpha),monotherapy
enalapril,3827,ingredient,enalapril,C09AA,ACEi,monotherapy
eplerenone,298869,ingredient,eplerenone,C03DA,Diuretics: potassium-sparing agent,monotherapy
eprosartan,83515,ingredient,eprosartan,C09CA,ARB,monotherapy
esmolol,49737,ingredient,esmolol,C07AB,Beta-Blocker,monotherapy
ethacrynic acid,4109,ingredient,ethacrynic acid,C03CC,Diuretics: loop diuretics,monotherapy
felodipine,4316,ingredient,felodipine,C08CA,CCB,monotherapy
fendiline,4327,ingredient,fendiline,C08EA,CCB,monotherapy
finerenone,2562811,ingredient,finerenone,C03DA,Diuretics: potassium-sparing agent,monotherapy
fosinopril,50166,ingredient,fosinopril,C09AA,ACEi,monotherapy
furosemide,4603,ingredient,furosemide,C03CA,Diuretics: loop diuretics,monotherapy
gallopamil,4648,ingredient,gallopamil,C08DA,CCB,monotherapy
guanethidine,5036,ingredient,guanethidine,C02CC,Other: peripherally acting (alpha),monotherapy
guanfacine,40114,ingredient,guanfacine,C02AC,Other: centrally acting,monotherapy
hydralazine,5470,ingredient,hydralazine,C02DB,Other: vasodilator,monotherapy
hydroflumethiazide,5495,ingredient,hydroflumethiazide,C03AA,Diuretics: thiazide,monotherapy
imidapril,60245,ingredient,imidapril,C09AA,ACEi,monotherapy
indapamide,5764,ingredient,indapamide,C03BA,Diuretics: non-thiazide,monotherapy
indoramin,5784,ingredient,indoramin,C02CA,Other: peripherally acting (alpha),monotherapy
irbesartan,83818,ingredient,irbesartan,C09CA,ARB,monotherapy
isradipine,33910,ingredient,isradipine,C08CA,CCB,monotherapy
ketanserin,6131,ingredient,ketanserin,C02KD,Other,monotherapy
labetalol,6185,ingredient,labetalol,C07AG,Beta-Blocker,monotherapy
lacidipine,28382,ingredient,lacidipine,C08CA,CCB,monotherapy
landiolol,2712070,ingredient,landiolol,C07AB,Beta-Blocker,monotherapy
lercanidipine,135056,ingredient,lercanidipine,C08CA,CCB,monotherapy
levamlodipine,2376944,ingredient,levamlodipine,C08CA,CCB,monotherapy
lidoflazine,6390,ingredient,lidoflazine,C08EX,CCB,monotherapy
lisinopril,29046,ingredient,lisinopril,C09AA,ACEi,monotherapy
losartan,52175,ingredient,losartan,C09CA,ARB,monotherapy
manidipine,29275,ingredient,manidipine,C08CA,CCB,monotherapy
mecamylamine,6673,ingredient,mecamylamine,C02BB,Other: ganglion blocking,monotherapy
mefruside,6696,ingredient,mefruside,C03BA,Diuretics: non-thiazide,monotherapy
mepindolol,29518,ingredient,mepindolol,C07AA,Beta-Blocker,monotherapy
mepirodipine,39879,ingredient,mepirodipine,C08CA,CCB,monotherapy
barnidipine,39879,ingredient,mepirodipine,C08CA,CCB,monotherapy
mersalyl,6774,ingredient,mersalyl,C03BC,Diuretics: non-thiazide,monotherapy
methoserpidine,235829,ingredient,methoserpidine,C02AA,Other: centrally acting,monotherapy
methyclothiazide,6860,ingredient,methyclothiazide,C03AA,Diuretics: thiazide,monotherapy
methyldopa,6876,ingredient,methyldopa,C02AB,Other: centrally acting,monotherapy
methyldopa (levorotatory),6876,ingredient,methyldopa,C02AB,Other: centrally acting,monotherapy
metolazone,6916,ingredient,metolazone,C03BA,Diuretics: non-thiazide,monotherapy
metoprolol,6918,ingredient,metoprolol,C07AB,Beta-Blocker,monotherapy
metyrosine,266604,ingredient,metyrosine,C02KB,Other,monotherapy
metirosine,266604,ingredient,metyrosine,C02KB,Other,monotherapy
mibefradil,83213,ingredient,mibefradil,C08CX,CCB,monotherapy
moexipril,30131,ingredient,moexipril,C09AA,ACEi,monotherapy
moxonidine,30257,ingredient,moxonidine,C02AC,Other: centrally acting,monotherapy
nadolol,7226,ingredient,nadolol,C07AA,Beta-Blocker,monotherapy
nicardipine,7396,ingredient,nicardipine,C08CA,CCB,monotherapy
nifedipine,7417,ingredient,nifedipine,C08CA,CCB,monotherapy
nilvadipine,53692,ingredient,nilvadipine,C08CA,CCB,monotherapy
nimodipine,7426,ingredient,nimodipine,C08CA,CCB,monotherapy
nisoldipine,7435,ingredient,nisoldipine,C08CA,CCB,monotherapy
nitrendipine,7441,ingredient,nitrendipine,C08CA,CCB,monotherapy
nitroprusside,7476,ingredient,nitroprusside,C02DD,Other: vasodilator,monotherapy
olmesartan medoxomil,118463,ingredient,olmesartan medoxomil,C09CA,ARB,monotherapy
oxprenolol,7801,ingredient,oxprenolol,C07AA,Beta-Blocker,monotherapy
pargyline,7930,ingredient,pargyline,C02KC,Other,monotherapy
penbutolol,7973,ingredient,penbutolol,C07AA,Beta-Blocker,monotherapy
perhexiline,8050,ingredient,perhexiline,C08EX,CCB,monotherapy
perindopril,54552,ingredient,perindopril,C09AA,ACEi,monotherapy
pinacidil,33717,ingredient,pinacidil,C02DG,Other: vasodilator,monotherapy
pindolol,8332,ingredient,pindolol,C07AA,Beta-Blocker,monotherapy
piretanide,33770,ingredient,piretanide,C03CA,Diuretics: loop diuretics,monotherapy
polythiazide,8565,ingredient,polythiazide,C03AA,Diuretics: thiazide,monotherapy
practolol,8620,ingredient,practolol,C07AB,Beta-Blocker,monotherapy
prazosin,8629,ingredient,prazosin,C02CA,Other: peripherally acting (alpha),monotherapy
propranolol,8787,ingredient,propranolol,C07AA,Beta-Blocker,monotherapy
quinapril,35208,ingredient,quinapril,C09AA,ACEi,monotherapy
quinethazone,59743,ingredient,quinethazone,C03BA,Diuretics: non-thiazide,monotherapy
ramipril,35296,ingredient,ramipril,C09AA,ACEi,monotherapy
rescinnamine,9259,ingredient,rescinnamine,C02AA,Other: centrally acting,monotherapy
reserpine,9260,ingredient,reserpine,C02AA,Other: centrally acting,monotherapy
rilmenidine,55679,ingredient,rilmenidine,C02AC,Other: centrally acting,monotherapy
sotalol,9947,ingredient,sotalol,C07AA,Beta-Blocker,monotherapy
spirapril,36908,ingredient,spirapril,C09AA,ACEi,monotherapy
spironolactone,9997,ingredient,spironolactone,C03DA,Diuretics: potassium-sparing agent,monotherapy
talinolol,37546,ingredient,talinolol,C07AB,Beta-Blocker,monotherapy
telmisartan,73494,ingredient,telmisartan,C09CA,ARB,monotherapy
tertatolol,37840,ingredient,tertatolol,C07AA,Beta-Blocker,monotherapy
theobromine,10437,ingredient,theobromine,C03BD,Diuretics: non-thiazide,monotherapy
timolol,10600,ingredient,timolol,C07AA,Beta-Blocker,monotherapy
torsemide,38413,ingredient,torsemide,C03CA,Diuretics: loop diuretics,monotherapy
torasemide,38413,ingredient,torsemide,C03CA,Diuretics: loop diuretics,monotherapy
trandolapril,38454,ingredient,trandolapril,C09AA,ACEi,monotherapy
triamterene,10763,ingredient,triamterene,C03DB,Diuretics: potassium-sparing agent,monotherapy
trichlormethiazide,10772,ingredient,trichlormethiazide,C03AA,Diuretics: thiazide,monotherapy
trimethaphan,10828,ingredient,trimethaphan,C02BA,Other: ganglion blocking,monotherapy
trimetaphan,10828,ingredient,trimethaphan,C02BA,Other: ganglion blocking,monotherapy
urapidil,39230,ingredient,urapidil,C02CA,Other: peripherally acting (alpha),monotherapy
verapamil,11170,ingredient,verapamil,C08DA,CCB,monotherapy
xipamide,11371,ingredient,xipamide,C03BA,Diuretics: non-thiazide,monotherapy
zofenopril,39990,ingredient,zofenopril,C09AA,ACEi,monotherapy
Kapvay,1013931,active,clonidine,C02AC,Other: centrally acting,monotherapy
Nexiclon,1050312,active,clonidine,C02AC,Other: centrally acting,monotherapy
Matzim,1091620,active,diltiazem,C08DB,CCB,monotherapy
Twynsta,1372734,active,"amlodipine, telmisartan","C08CA, C09CA","ARB, CCB",combination of 2 drugs
Edarbyclor,1372759,active,"azilsartan medoxomil, chlorthalidone","C03BA, C09CA","ARB, Diuretics: non-thiazide",combination of 2 drugs
Vecamyl,1373003,active,mecamylamine,C02BB,Other: ganglion blocking,monotherapy
Accuretic,151293,active,"hydrochlorothiazide, quinapril","C03AA, C09AA","ACEi, Diuretics: thiazide",combination of 2 drugs
Aldactone,151317,active,spironolactone,C03DA,Diuretics: potassium-sparing agent,monotherapy
Corgard,151549,active,nadolol,C07AA,Beta-Blocker,monotherapy
Cozaar,151558,active,losartan,C09CA,ARB,monotherapy
Demser,151594,active,metyrosine,C02KB,Other,monotherapy
Inderal,151890,active,propranolol,C07AA,Beta-Blocker,monotherapy
Tenormin,152413,active,atenolol,C07AB,Beta-Blocker,monotherapy
Trandate,152440,active,labetalol,C07AG,Beta-Blocker,monotherapy
Avapro,153668,active,irbesartan,C09CA,ARB,monotherapy
Prestalia,1600717,active,"amlodipine, perindopril","C08CA, C09AA","ACEi, CCB",combination of 2 drugs
Aldactazide,17276,active,"hydrochlorothiazide, spironolactone","C03AA, C03DA","Diuretics: potassium-sparing agent, Diuretics: thiazide",combination of 2 drugs
Vaseretic,175128,active,"enalapril, hydrochlorothiazide","C03AA, C09AA","ACEi, Diuretics: thiazide",combination of 2 drugs
Cardura,196468,active,doxazosin,C02CA,Other: peripherally acting (alpha),monotherapy
Zestril,196472,active,lisinopril,C09AA,ACEi,monotherapy
Nimotop,196516,active,nimodipine,C08CA,CCB,monotherapy
Tiadylt,1988303,active,diltiazem,C08DB,CCB,monotherapy
Lasix,202991,active,furosemide,C03CA,Diuretics: loop diuretics,monotherapy
Dyrenium,203238,active,triamterene,C03DB,Diuretics: potassium-sparing agent,monotherapy
Thalitone,203477,active,chlorthalidone,C03BA,Diuretics: non-thiazide,monotherapy
Isoptin,203489,active,verapamil,C08DA,CCB,monotherapy
Calan,203490,active,verapamil,C08DA,CCB,monotherapy
Cardizem,203494,active,diltiazem,C08DB,CCB,monotherapy
Bumex,203538,active,bumetanide,C03CA,Diuretics: loop diuretics,monotherapy
Kapspargo,2047761,active,metoprolol,C07AB,Beta-Blocker,monotherapy
Atacand,215458,active,candesartan,C09CA,ARB,monotherapy
Clorpres,216099,active,"chlorthalidone, clonidine","C02AC, C03BA","Diuretics: non-thiazide, Other: centrally acting",combination of 2 drugs
Coreg,216221,active,carvedilol,C07AG,Beta-Blocker,monotherapy
Hyzaar,217681,active,"hydrochlorothiazide, losartan","C03AA, C09CA","ARB, Diuretics: thiazide",combination of 2 drugs
Lopressor HCT,218072,active,"hydrochlorothiazide, metoprolol","C03AA, C07AB","Beta-Blocker, Diuretics: thiazide",combination of 2 drugs
Lotensin,218088,active,benazepril,C09AA,ACEi,monotherapy
Lotensin HCT,218089,active,"benazepril, hydrochlorothiazide","C03AA, C09AA","ACEi, Diuretics: thiazide",combination of 2 drugs
Lotrel,218090,active,"amlodipine, benazepril","C08CA, C09AA","ACEi, CCB",combination of 2 drugs
Micardis,218353,active,telmisartan,C09CA,ARB,monotherapy
Sular,220081,active,nisoldipine,C08CA,CCB,monotherapy
Tiazac,220309,active,diltiazem,C08DB,CCB,monotherapy
Verelan,220778,active,verapamil,C08DA,CCB,monotherapy
Betapace,224909,active,sotalol,C07AA,Beta-Blocker,monotherapy
Vasotec,224921,active,enalapril,C09AA,ACEi,monotherapy
Dyazide,23742,active,"hydrochlorothiazide, triamterene","C03AA, C03DB","Diuretics: potassium-sparing agent, Diuretics: thiazide",combination of 2 drugs
Conjupri,2377360,active,levamlodipine,C08CA,CCB,monotherapy
Kerendia,2562817,active,finerenone,C03DA,Diuretics: potassium-sparing agent,monotherapy
Cardalis,2566854,active,"benazepril, spironolactone","C03DA, C09AA","ACEi, Diuretics: potassium-sparing agent",combination of 2 drugs
Soaanz,2589872,active,torsemide,C03CA,Diuretics: loop diuretics,monotherapy
Aceon,261438,active,perindopril,C09AA,ACEi,monotherapy
Avalide,261454,active,"hydrochlorothiazide, irbesartan","C03AA, C09CA","ARB, Diuretics: thiazide",combination of 2 drugs
Furoscix,2621024,active,furosemide,C03CA,Diuretics: loop diuretics,monotherapy
Altace,262418,active,ramipril,C09AA,ACEi,monotherapy
Tryvio,2679065,active,aprocitentan,C02KN,Other,monotherapy
Hemiclor,2709674,active,chlorthalidone,C03BA,Diuretics: non-thiazide,monotherapy
Vykat,2711550,active,diazoxide,C02DA,Other: vasodilator,monotherapy
Atacand HCT,284662,active,"candesartan, hydrochlorothiazide","C03AA, C09CA","ARB, Diuretics: thiazide",combination of 2 drugs
Micardis-HCT,284780,active,"hydrochlorothiazide, telmisartan","C03AA, C09CA","ARB, Diuretics: thiazide",combination of 2 drugs
Sorine,284871,active,sotalol,C07AA,Beta-Blocker,monotherapy
Inspra,342280,active,eplerenone,C03DA,Diuretics: potassium-sparing agent,monotherapy
Tenoretic,37789,active,"atenolol, chlorthalidone","C03BA, C07AB","Beta-Blocker, Diuretics: non-thiazide",combination of 2 drugs
Taztia,405349,active,diltiazem,C08DB,CCB,monotherapy
Cartia,491095,active,diltiazem,C08DB,CCB,monotherapy
Maxzide,52440,active,"hydrochlorothiazide, triamterene","C03AA, C03DB","Diuretics: potassium-sparing agent, Diuretics: thiazide",combination of 2 drugs
Dilt,540618,active,diltiazem,C08DB,CCB,monotherapy
Afeditab CR,542720,active,nifedipine,C08CA,CCB,monotherapy
Diltzac,629300,active,diltiazem,C08DB,CCB,monotherapy
Minipress,71515,active,prazosin,C02CA,Other: peripherally acting (alpha),monotherapy
Accupril,72210,active,quinapril,C09AA,ACEi,monotherapy
Ziac,75038,active,"bisoprolol, hydrochlorothiazide","C03AA, C07AB","Beta-Blocker, Diuretics: thiazide",combination of 2 drugs
InnoPran,856468,active,propranolol,C07AA,Beta-Blocker,monotherapy
Zestoretic,85783,active,"hydrochlorothiazide, lisinopril","C03AA, C09AA","ACEi, Diuretics: thiazide",combination of 2 drugs
Toprol,865575,active,metoprolol,C07AB,Beta-Blocker,monotherapy
Trasicor,10736,obsolete,oxprenolol,C07AA,Beta-Blocker,monotherapy
Corgaretic,1372687,obsolete,"bendroflumethiazide, nadolol","C03AA, C07AA","Beta-Blocker, Diuretics: thiazide",combination of 2 drugs
Metatensin,1372690,obsolete,"reserpine, trichlormethiazide","C02AA, C03AA","Diuretics: thiazide, Other: centrally acting",combination of 2 drugs
Moduretic,1372699,obsolete,"amiloride, hydrochlorothiazide","C03AA, C03DB","Diuretics: potassium-sparing agent, Diuretics: thiazide",combination of 2 drugs
Dutoprol,1372709,obsolete,"hydrochlorothiazide, metoprolol","C03AA, C07AB","Beta-Blocker, Diuretics: thiazide",combination of 2 drugs
Diupres,1372711,obsolete,"chlorothiazide, reserpine","C02AA, C03AA","Diuretics: thiazide, Other: centrally acting",combination of 2 drugs
Monopril-HCT,1372715,obsolete,"fosinopril, hydrochlorothiazide","C03AA, C09AA","ACEi, Diuretics: thiazide",combination of 2 drugs
Aldoclor,1372718,obsolete,"chlorothiazide, methyldopa","C02AB, C03AA","Diuretics: thiazide, Other: centrally acting",combination of 2 drugs
Moduret,1372719,obsolete,"amiloride, hydrochlorothiazide","C03AA, C03DB","Diuretics: potassium-sparing agent, Diuretics: thiazide",combination of 2 drugs
Hydropres,1372720,obsolete,"hydrochlorothiazide, reserpine","C02AA, C03AA","Diuretics: thiazide, Other: centrally acting",combination of 2 drugs
Oreticyl,1372735,obsolete,"deserpidine, hydrochlorothiazide","C02AA, C03AA","Diuretics: thiazide, Other: centrally acting",combination of 2 drugs
Corzide,1372756,obsolete,"bendroflumethiazide, nadolol","C03AA, C07AA","Beta-Blocker, Diuretics: thiazide",combination of 2 drugs
Adalat,151131,obsolete,nifedipine,C08CA,CCB,monotherapy
Adalat LA,151133,obsolete,nifedipine,C08CA,CCB,monotherapy
Angiopine,151135,obsolete,nifedipine,C08CA,CCB,monotherapy
Angiopine MR,151136,obsolete,nifedipine,C08CA,CCB,monotherapy
Calanif,151137,obsolete,nifedipine,C08CA,CCB,monotherapy
Calcilat,151138,obsolete,nifedipine,C08CA,CCB,monotherapy
Cardilate MR,151139,obsolete,nifedipine,C08CA,CCB,monotherapy
Nifelease,151141,obsolete,nifedipine,C08CA,CCB,monotherapy
Angiozem,151146,obsolete,diltiazem,C08DB,CCB,monotherapy
Britiazim,151148,obsolete,diltiazem,C08DB,CCB,monotherapy
Metazem,151153,obsolete,diltiazem,C08DB,CCB,monotherapy
Slozem,151154,obsolete,diltiazem,C08DB,CCB,monotherapy
Tildiem,151155,obsolete,diltiazem,C08DB,CCB,monotherapy
Tildiem LA,151157,obsolete,diltiazem,C08DB,CCB,monotherapy
Accupro,151292,obsolete,quinapril,C09AA,ACEi,monotherapy
Acepril,151294,obsolete,captopril,C09AA,ACEi,monotherapy
Adalate,151300,obsolete,nifedipine,C08CA,CCB,monotherapy
Adalate LP,151301,obsolete,nifedipine,C08CA,CCB,monotherapy
Alphavase,151333,obsolete,prazosin,C02CA,Other: peripherally acting (alpha),monotherapy
Angilol,151355,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
