name,rxcui,status,ingredient,ATC_code,drugClass,regimen
Antipressan,151360,obsolete,atenolol,C07AB,Beta-Blocker,monotherapy
Aprinox,151364,obsolete,bendroflumethiazide,C03AA,Diuretics: thiazide,monotherapy
Apsolol,151367,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
Arbralene,151369,obsolete,metoprolol,C07AB,Beta-Blocker,monotherapy
Arelix,151370,obsolete,piretanide,C03CA,Diuretics: loop diuretics,monotherapy
Aridil,151371,obsolete,"amiloride, furosemide","C03CA, C03DB","Diuretics: loop diuretics, Diuretics: potassium-sparing agent",combination of 2 drugs
Atenix,151387,obsolete,atenolol,C07AB,Beta-Blocker,monotherapy
AtenixCo,151388,obsolete,"atenolol, chlorthalidone","C03BA, C07AB","Beta-Blocker, Diuretics: non-thiazide",combination of 2 drugs
Avlocardyl Retard,151393,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
Baratol,151402,obsolete,indoramin,C02CA,Other: peripherally acting (alpha),monotherapy
Berkatens,151425,obsolete,verapamil,C08DA,CCB,monotherapy
Berkolol,151426,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
Berkozide,151427,obsolete,bendroflumethiazide,C03AA,Diuretics: thiazide,monotherapy
Beta-Cardone,151430,obsolete,sotalol,C07AA,Beta-Blocker,monotherapy
Beta-Prograne,151431,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
Betaloc,151435,obsolete,metoprolol,C07AB,Beta-Blocker,monotherapy
Betim,151437,obsolete,timolol,C07AA,Beta-Blocker,monotherapy
Capoten,151482,obsolete,captopril,C09AA,ACEi,monotherapy
Carace,151486,obsolete,lisinopril,C09AA,ACEi,monotherapy
Carace Plus,151487,obsolete,"hydrochlorothiazide, lisinopril","C03AA, C09AA","ACEi, Diuretics: thiazide",combination of 2 drugs
Cardinol,151492,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
Celectol,151499,obsolete,celiprolol,C07AB,Beta-Blocker,monotherapy
Declinax,151586,obsolete,debrisoquin,C02CC,Other: peripherally acting (alpha),monotherapy
Doralese,151661,obsolete,indoramin,C02CA,Other: peripherally acting (alpha),monotherapy
Dryptal,151670,obsolete,furosemide,C03CA,Diuretics: loop diuretics,monotherapy
Emcor,151697,obsolete,bisoprolol,C07AB,Beta-Blocker,monotherapy
Emcor LS,151698,obsolete,bisoprolol,C07AB,Beta-Blocker,monotherapy
Eucardic,151723,obsolete,carvedilol,C07AG,Beta-Blocker,monotherapy
Froop,151797,obsolete,furosemide,C03CA,Diuretics: loop diuretics,monotherapy
Frusid,151801,obsolete,furosemide,C03CA,Diuretics: loop diuretics,monotherapy
Half Beta-Prograne,151841,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
Hygroton,151877,obsolete,chlorthalidone,C03BA,Diuretics: non-thiazide,monotherapy
Innovace,151904,obsolete,enalapril,C09AA,ACEi,monotherapy
Labrocol,151948,obsolete,labetalol,C07AG,Beta-Blocker,monotherapy
Lopranol LA,151990,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
Monocor,152072,obsolete,bisoprolol,C07AB,Beta-Blocker,monotherapy
Natrilix,152098,obsolete,indapamide,C03BA,Diuretics: non-thiazide,monotherapy
Neo-Bendromax,152102,obsolete,bendroflumethiazide,C03AA,Diuretics: thiazide,monotherapy
Neo-NaClex,152105,obsolete,bendroflumethiazide,C03AA,Diuretics: thiazide,monotherapy
Probeta LA,152253,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
Propanix,152258,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
Rusyde,152329,obsolete,furosemide,C03CA,Diuretics: loop diuretics,monotherapy
Securon,152351,obsolete,verapamil,C08DA,CCB,monotherapy
Sloprolol,152362,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
Spiretic,152376,obsolete,spironolactone,C03DA,Diuretics: potassium-sparing agent,monotherapy
Spiroctan,152378,obsolete,spironolactone,C03DA,Diuretics: potassium-sparing agent,monotherapy
Spirolone,152380,obsolete,spironolactone,C03DA,Diuretics: potassium-sparing agent,monotherapy
Spirospare,152381,obsolete,spironolactone,C03DA,Diuretics: potassium-sparing agent,monotherapy
Tenchlor,152409,obsolete,"atenolol, chlorthalidone","C03BA, C07AB","Beta-Blocker, Diuretics: non-thiazide",combination of 2 drugs
Totamol,152436,obsolete,atenolol,C07AB,Beta-Blocker,monotherapy
Totaretic,152437,obsolete,"atenolol, chlorthalidone","C03BA, C07AB","Beta-Blocker, Diuretics: non-thiazide",combination of 2 drugs
Trasicor Retard,152442,obsolete,oxprenolol,C07AA,Beta-Blocker,monotherapy
Vascace,152491,obsolete,cilazapril,C09AA,ACEi,monotherapy
Xuret,152519,obsolete,metolazone,C03BA,Diuretics: non-thiazide,monotherapy
Zida-Co,152526,obsolete,"amiloride, hydrochlorothiazide","C03AA, C03DB","Diuretics: potassium-sparing agent, Diuretics: thiazide",combination of 2 drugs
Kentovace,152664,obsolete,prazosin,C02CA,Other: peripherally acting (alpha),monotherapy
Hypaneze,152747,obsolete,verapamil,C08DA,CCB,monotherapy
Physiotens,152968,obsolete,moxonidine,C02AC,Other: centrally acting,monotherapy
Frusemek,153001,obsolete,"amiloride, furosemide","C03CA, C03DB","Diuretics: loop diuretics, Diuretics: potassium-sparing agent",combination of 2 drugs
Ecopace,153278,obsolete,captopril,C09AA,ACEi,monotherapy
Nifedotard 20MR,153309,obsolete,nifedipine,C08CA,CCB,monotherapy
Kaplon,153314,obsolete,captopril,C09AA,ACEi,monotherapy
Verapress MR,153370,obsolete,verapamil,C08DA,CCB,monotherapy
Cozaar-Comp,153381,obsolete,"hydrochlorothiazide, losartan","C03AA, C09CA","ARB, Diuretics: thiazide",combination of 2 drugs
Hypapril,153463,obsolete,captopril,C09AA,ACEi,monotherapy
Genalat Retard,153587,obsolete,nifedipine,C08CA,CCB,monotherapy
Zanidip,153682,obsolete,lercanidipine,C08CA,CCB,monotherapy
Tarka,153752,obsolete,"trandolapril, verapamil","C08DA, C09AA","ACEi, CCB",combination of 2 drugs
Calazem,153790,obsolete,diltiazem,C08DB,CCB,monotherapy
Half Propatard LA,153819,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
Propatard LA,153820,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
Nifedipress MR 10,153915,obsolete,nifedipine,C08CA,CCB,monotherapy
Renitec,154991,obsolete,enalapril,C09AA,ACEi,monotherapy
Slow Trasicor,154995,obsolete,oxprenolol,C07AA,Beta-Blocker,monotherapy
Blocadren,1627,obsolete,timolol,C07AA,Beta-Blocker,monotherapy
Esimil,166179,obsolete,"guanethidine, hydrochlorothiazide","C02CC, C03AA","Diuretics: thiazide, Other: peripherally acting (alpha)",combination of 2 drugs
Regroton,169050,obsolete,"chlorthalidone, reserpine","C02AA, C03BA","Diuretics: non-thiazide, Other: centrally acting",combination of 2 drugs
Kerlone,196460,obsolete,betaxolol,C07AB,Beta-Blocker,monotherapy
Coversyl,196500,obsolete,perindopril,C09AA,ACEi,monotherapy
Capozide,20173,obsolete,"captopril, hydrochlorothiazide","C03AA, C09AA","ACEi, Diuretics: thiazide",combination of 2 drugs
Apresoline,202463,obsolete,hydralazine,C02DB,Other: vasodilator,monotherapy
Dixarit,202939,obsolete,clonidine,C02AC,Other: centrally acting,monotherapy
Visken,202978,obsolete,pindolol,C07AA,Beta-Blocker,monotherapy
Plendil,203016,obsolete,felodipine,C08CA,CCB,monotherapy
Betadren,203340,obsolete,pindolol,C07AA,Beta-Blocker,monotherapy
Diucardin,203463,obsolete,hydroflumethiazide,C03AA,Diuretics: thiazide,monotherapy
Saluron,203464,obsolete,hydroflumethiazide,C03AA,Diuretics: thiazide,monotherapy
Zaroxolyn,203794,obsolete,metolazone,C03BA,Diuretics: non-thiazide,monotherapy
Mykrox,203798,obsolete,metolazone,C03BA,Diuretics: non-thiazide,monotherapy
Combipres,21455,obsolete,"chlorthalidone, clonidine","C02AC, C03BA","Diuretics: non-thiazide, Other: centrally acting",combination of 2 drugs
Aquatensen,215388,obsolete,methyclothiazide,C03AA,Diuretics: thiazide,monotherapy
Cartrol,215910,obsolete,carteolol,C07AA,Beta-Blocker,monotherapy
Demi-Regroton,216445,obsolete,"chlorthalidone, reserpine","C02AA, C03BA","Diuretics: non-thiazide, Other: centrally acting",combination of 2 drugs
Diurese,216675,obsolete,trichlormethiazide,C03AA,Diuretics: thiazide,monotherapy
Diuretic Ap-Es,216676,obsolete,"hydralazine, hydrochlorothiazide, reserpine","C02AA, C02DB, C03AA","Diuretics: thiazide, Other: centrally acting, Other: vasodilator",combination of 3 drugs
Diutensen-R,216679,obsolete,"methyclothiazide, reserpine","C02AA, C03AA","Diuretics: thiazide, Other: centrally acting",combination of 2 drugs
Enduronyl,216909,obsolete,"deserpidine, methyclothiazide","C02AA, C03AA","Diuretics: thiazide, Other: centrally acting",combination of 2 drugs
Flumezide,217159,obsolete,bendroflumethiazide,C03AA,Diuretics: thiazide,monotherapy
Harmonyl,217493,obsolete,deserpidine,C02AA,Other: centrally acting,monotherapy
Hydralazine Plus,217597,obsolete,"hydralazine, hydrochlorothiazide","C02DB, C03AA","Diuretics: thiazide, Other: vasodilator",combination of 2 drugs
Hydrap-ES,217601,obsolete,"hydralazine, hydrochlorothiazide, reserpine","C02AA, C02DB, C03AA","Diuretics: thiazide, Other: centrally acting, Other: vasodilator",combination of 3 drugs
Hydro-Reserp,217608,obsolete,"hydrochlorothiazide, reserpine","C02AA, C03AA","Diuretics: thiazide, Other: centrally acting",combination of 2 drugs
Hydroserp,217642,obsolete,"hydrochlorothiazide, reserpine","C02AA, C03AA","Diuretics: thiazide, Other: centrally acting",combination of 2 drugs
Hydroserpine,217643,obsolete,"hydrochlorothiazide, reserpine","C02AA, C03AA","Diuretics: thiazide, Other: centrally acting",combination of 2 drugs
Inversine,217749,obsolete,mecamylamine,C02BB,Other: ganglion blocking,monotherapy
Lexxel,218006,obsolete,"enalapril, felodipine","C08CA, C09AA","ACEi, CCB",combination of 2 drugs
Lo-Aqua,218055,obsolete,furosemide,C03CA,Diuretics: loop diuretics,monotherapy
Lozol,218102,obsolete,indapamide,C03BA,Diuretics: non-thiazide,monotherapy
Mallopress,218198,obsolete,"hydrochlorothiazide, reserpine","C02AA, C03AA","Diuretics: thiazide, Other: centrally acting",combination of 2 drugs
Marpres,218226,obsolete,"hydralazine, hydrochlorothiazide, reserpine","C02AA, C02DB, C03AA","Diuretics: thiazide, Other: centrally acting, Other: vasodilator",combination of 3 drugs
Mavik,218245,obsolete,trandolapril,C09AA,ACEi,monotherapy
Metahydrin,218332,obsolete,trichlormethiazide,C03AA,Diuretics: thiazide,monotherapy
Minizide,218392,obsolete,"polythiazide, prazosin","C02CA, C03AA","Diuretics: thiazide, Other: peripherally acting (alpha)",combination of 2 drugs
Prinzide,219412,obsolete,"hydrochlorothiazide, lisinopril","C03AA, C09AA","ACEi, Diuretics: thiazide",combination of 2 drugs
Rauzide,219584,obsolete,bendroflumethiazide,C03AA,Diuretics: thiazide,monotherapy
Renese-R,219615,obsolete,"polythiazide, reserpine","C02AA, C03AA","Diuretics: thiazide, Other: centrally acting",combination of 2 drugs
Rondameth,219729,obsolete,bendroflumethiazide,C03AA,Diuretics: thiazide,monotherapy
Salutensin,219797,obsolete,"hydroflumethiazide, reserpine","C02AA, C03AA","Diuretics: thiazide, Other: centrally acting",combination of 2 drugs
Salutensin-Demi,219798,obsolete,"hydroflumethiazide, reserpine","C02AA, C03AA","Diuretics: thiazide, Other: centrally acting",combination of 2 drugs
Senormin,219868,obsolete,atenolol,C07AB,Beta-Blocker,monotherapy
Ser-Ap-Es,219878,obsolete,"hydralazine, hydrochlorothiazide, reserpine","C02AA, C02DB, C03AA","Diuretics: thiazide, Other: centrally acting, Other: vasodilator",combination of 3 drugs
Serathide,219879,obsolete,"hydralazine, hydrochlorothiazide, reserpine","C02AA, C02DB, C03AA","Diuretics: thiazide, Other: centrally acting, Other: vasodilator",combination of 3 drugs
Serpazide,219881,obsolete,"hydralazine, hydrochlorothiazide, reserpine","C02AA, C02DB, C03AA","Diuretics: thiazide, Other: centrally acting, Other: vasodilator",combination of 3 drugs
Serpex,219882,obsolete,"hydralazine, hydrochlorothiazide, reserpine","C02AA, C02DB, C03AA","Diuretics: thiazide, Other: centrally acting, Other: vasodilator",combination of 3 drugs
Spironol,220004,obsolete,spironolactone,C03DA,Diuretics: potassium-sparing agent,monotherapy
Spironolactone Plus,220005,obsolete,"hydrochlorothiazide, spironolactone","C03AA, C03DA","Diuretics: potassium-sparing agent, Diuretics: thiazide",combination of 2 drugs
Teczem,220193,obsolete,"diltiazem, enalapril","C08DB, C09AA","ACEi, CCB",combination of 2 drugs
Tri-Hydroserpine,220391,obsolete,"hydralazine, hydrochlorothiazide, reserpine","C02AA, C02DB, C03AA","Diuretics: thiazide, Other: centrally acting, Other: vasodilator",combination of 3 drugs
Uni Serp,220620,obsolete,"hydralazine, hydrochlorothiazide, reserpine","C02AA, C02DB, C03AA","Diuretics: thiazide, Other: centrally acting, Other: vasodilator",combination of 3 drugs
Unipres,220669,obsolete,"hydralazine, hydrochlorothiazide, reserpine","C02AA, C02DB, C03AA","Diuretics: thiazide, Other: centrally acting, Other: vasodilator",combination of 3 drugs
Uniretic,220670,obsolete,"hydrochlorothiazide, moexipril","C03AA, C09AA","ACEi, Diuretics: thiazide",combination of 2 drugs
Zebeta,221002,obsolete,bisoprolol,C07AB,Beta-Blocker,monotherapy
Renese,224931,obsolete,polythiazide,C03AA,Diuretics: thiazide,monotherapy
Enduron,224934,obsolete,methyclothiazide,C03AA,Diuretics: thiazide,monotherapy
Monopril,225030,obsolete,fosinopril,C09AA,ACEi,monotherapy
Serpasil,225191,obsolete,reserpine,C02AA,Other: centrally acting,monotherapy
Kentiazem,225524,obsolete,diltiazem,C08DB,CCB,monotherapy
Propanix LA,225652,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
Tensipine MR 10,225735,obsolete,nifedipine,C08CA,CCB,monotherapy
Tensipine MR 20,225736,obsolete,nifedipine,C08CA,CCB,monotherapy
Fortipine LA40,225810,obsolete,nifedipine,C08CA,CCB,monotherapy
Nifedipress MR 20,226034,obsolete,nifedipine,C08CA,CCB,monotherapy
Nimodrel MR 10,226097,obsolete,nifedipine,C08CA,CCB,monotherapy
Nimodrel MR 20,226098,obsolete,nifedipine,C08CA,CCB,monotherapy
Angiopine 40 LA,226132,obsolete,nifedipine,C08CA,CCB,monotherapy
Adalat AR,226176,obsolete,nifedipine,C08CA,CCB,monotherapy
Adalat Retard 10,226177,obsolete,nifedipine,C08CA,CCB,monotherapy
Adalat Retard 20,226178,obsolete,nifedipine,C08CA,CCB,monotherapy
Adipine MR 10,226182,obsolete,nifedipine,C08CA,CCB,monotherapy
Adipine MR 20,226183,obsolete,nifedipine,C08CA,CCB,monotherapy
Syscor MR,226246,obsolete,nisoldipine,C08CA,CCB,monotherapy
Half Propanix LA,226250,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
Hypolar Retard 20,226289,obsolete,nifedipine,C08CA,CCB,monotherapy
Coroday MR,226537,obsolete,nifedipine,C08CA,CCB,monotherapy
Tensopril,226709,obsolete,captopril,C09AA,ACEi,monotherapy
Nifopress Retard,227120,obsolete,nifedipine,C08CA,CCB,monotherapy
Naqua,227749,obsolete,trichlormethiazide,C03AA,Diuretics: thiazide,monotherapy
Dynacirc,258346,obsolete,isradipine,C08CA,CCB,monotherapy
Teveten,262242,obsolete,eprosartan,C09CA,ARB,monotherapy
Clinium,262738,obsolete,lidoflazine,C08EX,CCB,monotherapy
Inderide,27505,obsolete,"hydrochlorothiazide, propranolol","C03AA, C07AA","Beta-Blocker, Diuretics: thiazide",combination of 2 drugs
HHR,284747,obsolete,"hydralazine, hydrochlorothiazide, reserpine","C02AA, C02DB, C03AA","Diuretics: thiazide, Other: centrally acting, Other: vasodilator",combination of 3 drugs
Cordilox,2849,obsolete,verapamil,C08DA,CCB,monotherapy
Tiamate,349677,obsolete,diltiazem,C08DB,CCB,monotherapy
Aquacot,352440,obsolete,trichlormethiazide,C03AA,Diuretics: thiazide,monotherapy
Teveten HCT,353022,obsolete,"eprosartan, hydrochlorothiazide","C03AA, C09CA","ARB, Diuretics: thiazide",combination of 2 drugs
Vasaten,361007,obsolete,atenolol,C07AB,Beta-Blocker,monotherapy
Diuresal,361777,obsolete,furosemide,C03CA,Diuretics: loop diuretics,monotherapy
Aluzine,361778,obsolete,furosemide,C03CA,Diuretics: loop diuretics,monotherapy
Frumax,361779,obsolete,furosemide,C03CA,Diuretics: loop diuretics,monotherapy
Frusetic,361780,obsolete,furosemide,C03CA,Diuretics: loop diuretics,monotherapy
Metoros,361784,obsolete,metoprolol,C07AB,Beta-Blocker,monotherapy
Mepranix,361786,obsolete,metoprolol,C07AB,Beta-Blocker,monotherapy
Cordilox MR,379563,obsolete,verapamil,C08DA,CCB,monotherapy
Geangin,379566,obsolete,verapamil,C08DA,CCB,monotherapy
Ethimil MR,379577,obsolete,verapamil,C08DA,CCB,monotherapy
Calcicard,379789,obsolete,diltiazem,C08DB,CCB,monotherapy
Diatensec,379837,obsolete,spironolactone,C03DA,Diuretics: potassium-sparing agent,monotherapy
Laractone,379839,obsolete,spironolactone,C03DA,Diuretics: potassium-sparing agent,monotherapy
Calcipine,380902,obsolete,nifedipine,C08CA,CCB,monotherapy
Vasad,380904,obsolete,nifedipine,C08CA,CCB,monotherapy
Hyteneze,381151,obsolete,captopril,C09AA,ACEi,monotherapy
Bedranol,381209,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
Betadur CR,381221,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
Half-Betadur CR,381223,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
Centyl,386147,obsolete,bendroflumethiazide,C03AA,Diuretics: thiazide,monotherapy
Urizid,386152,obsolete,bendroflumethiazide,C03AA,Diuretics: thiazide,monotherapy
Slow-Pren,386158,obsolete,oxprenolol,C07AA,Beta-Blocker,monotherapy
Tenoret,402925,obsolete,"atenolol, chlorthalidone","C03BA, C07AB","Beta-Blocker, Diuretics: non-thiazide",combination of 2 drugs
Metenix,402957,obsolete,metolazone,C03BA,Diuretics: non-thiazide,monotherapy
Timolide,491231,obsolete,"hydrochlorothiazide, timolol","C03AA, C07AA","Beta-Blocker, Diuretics: thiazide",combination of 2 drugs
Quinaretic,540370,obsolete,"hydrochlorothiazide, quinapril","C03AA, C09AA","ACEi, Diuretics: thiazide",combination of 2 drugs
Catacand,540784,obsolete,candesartan,C09CA,ARB,monotherapy
Capropril,541019,obsolete,captopril,C09AA,ACEi,monotherapy
Chlotride,541295,obsolete,chlorothiazide,C03AA,Diuretics: thiazide,monotherapy
Pronol,541545,obsolete,propranolol,C07AA,Beta-Blocker,monotherapy
Nifediac,541600,obsolete,nifedipine,C08CA,CCB,monotherapy
Prinize,541943,obsolete,"hydrochlorothiazide, lisinopril","C03AA, C09AA","ACEi, Diuretics: thiazide",combination of 2 drugs
Trandide,542122,obsolete,"hydrochlorothiazide, labetalol","C03AA, C07AG","Beta-Blocker, Diuretics: thiazide",combination of 2 drugs
Delone,542670,obsolete,furosemide,C03CA,Diuretics: loop diuretics,monotherapy
Furocot,542675,obsolete,furosemide,C03CA,Diuretics: loop diuretics,monotherapy
Lastolic,542683,obsolete,lercanidipine,C08CA,CCB,monotherapy
Posicor,54980,obsolete,mibefradil,C08CX,CCB,monotherapy
Vascor,66977,obsolete,bepridil,C08EA,CCB,monotherapy
Aldoril,688640,obsolete,"hydrochlorothiazide, methyldopa","C02AB, C03AA","Diuretics: thiazide, Other: centrally acting",combination of 2 drugs
Midamor,6958,obsolete,amiloride,C03DB,Diuretics: potassium-sparing agent,monotherapy
Tenex,71556,obsolete,guanfacine,C02AC,Other: centrally acting,monotherapy
Diltia,831206,obsolete,diltiazem,C08DB,CCB,monotherapy
Dilacor,831221,obsolete,diltiazem,C08DB,CCB,monotherapy
Hydone Tablet,831698,obsolete,chlorthalidone,C03BA,Diuretics: non-thiazide,monotherapy
Covera,901519,obsolete,verapamil,C08DA,CCB,monotherapy
Apresazide,91825,obsolete,"hydralazine, hydrochlorothiazide","C02DB, C03AA","Diuretics: thiazide, Other: vasodilator",combination of 2 drugs
Levatol,93113,obsolete,penbutolol,C07AA,Beta-Blocker,monotherapy
Sectral,9631,obsolete,acebutolol,C07AB,Beta-Blocker,monotherapy
Naturetin,991208,obsolete,bendroflumethiazide,C03AA,Diuretics: thiazide,monotherapy
